ID,gmu,imu,gd,id,gdfe,idfe
6926,1.81924788061241e-10,9.14330261014576e-10,0.284226973273326,0.134210489492398,-0.00993504849862503,-0.0131975079598983
6927,8.50764782082967e-09,4.30881046334688e-09,0.400163793051615,0.463896133634262,-0.00474082793339578,-0.0723375618946534
6928,3.26555076092551e-10,2.70293509769774e-09,0.128955421037972,0.401275991171133,-0.00885371162594736,-0.0295890609388094
6929,2.53689307825274e-08,1.13587570192922e-08,0.438867495104205,0.574386284989305,-0.00389124729859466,-0.0340157784678213
6930,7.6250851813195e-09,7.94154485370858e-09,0.178130998846609,0.253699318901636,-0.0523530446606357,-0.0853944318306671
6931,2.39448231182803e-10,1.00268920699738e-09,0.524326447711792,0.708476756571326,-0.0559037625891955,-0.00599018004434714
6932,1.61951465435192e-09,6.55443578434489e-08,0.36965081501985,0.344361374678556,-0.00501033311626788,-0.00150222325429974
6933,9.339453874984e-08,6.93664039133528e-09,0.180767501553055,0.531306714809034,-0.00754038520360405,-0.0159748038790687
6934,3.5821505273175e-08,3.02583683928413e-10,0.54902846730547,0.708727461285889,-0.0026889469116307,-0.00129285418209034
6935,1.52411495225649e-08,2.41209103341949e-10,0.422607532155234,0.360778300580569,-0.0163024730671364,-0.0243452103263498
6936,9.62135938763204e-10,1.16802611630361e-10,0.493446971161757,0.747486353828572,-0.0299936640260698,-0.0357434249393363
6937,4.72825002350043e-08,1.48425166432535e-10,0.598942387930583,0.170536452555098,-0.00656530114080329,-0.0692685502910887
6938,6.59042715877399e-09,8.95168230219447e-08,0.515152455680072,0.441043496015482,-0.00148607149204459,-0.00582999646106534
6939,1.27000296876305e-10,1.04098230662787e-09,0.485707422159612,0.362196049303748,-0.0145916664416274,-0.00484974292840069
6940,5.62752607588705e-09,4.36786814161775e-09,0.515277182473801,0.533802459435538,-0.00123547564335585,-0.0503308419293973
6941,1.54261044352695e-08,2.01487684173764e-09,0.558559727633838,0.152857538941316,-0.0136144782852924,-0.0323553876881198
6942,7.71188515757896e-08,7.86095965880716e-10,0.404743851418607,0.674417832947802,-0.0166838644552914,-0.046063892091269
6943,1.03281161314925e-09,1.90768310896196e-09,0.18156610323349,0.627261740458198,-0.00184579073521602,-0.0756320634884755
6944,1.94503927671855e-09,3.96322978381272e-10,0.586779006489087,0.397898648842238,-0.0553978728890278,-0.00931983486600179
6945,1.92645510252775e-08,7.56634998016388e-08,0.503553404146805,0.712984573282301,-0.00652654939440438,-0.00100986743591675
6946,6.80173321009909e-10,6.06078073114471e-10,0.482466964516789,0.459245777118485,-0.0010935268299967,-0.00238627815560148
6947,1.60775484172358e-10,1.73579880483466e-08,0.190646922541782,0.521870572376065,-0.0067260066942235,-0.0337994862124533
6948,3.14923290468831e-08,3.34272879360121e-10,0.177491898695007,0.473101197567303,-0.0392093100721299,-0.00413696599054776
6949,2.22234799298122e-09,1.09283601867624e-09,0.543851161841303,0.360827122232877,-0.00705325529656038,-0.00372423406643835
6950,6.62984967540234e-09,6.0874956333449e-10,0.211125428811647,0.11898376835743,-0.0279181277178588,-0.00564102618980699
6951,2.51109704851163e-09,3.41288648873728e-09,0.165436637215316,0.622827359626535,-0.00118277668824297,-0.00506507223615712
6952,1.04963420670784e-10,3.20054788776044e-08,0.188111871003639,0.454860700108111,-0.00482292775499164,-0.00807497689355595
6953,8.21155476338176e-09,6.87377815674793e-10,0.290111809654627,0.424120604142081,-0.0479194174798042,-0.00172933076389693
6954,5.33785343484034e-09,6.96767083562878e-10,0.174200017261319,0.308876556006726,-0.001737721608969,-0.00376575105703108
6955,5.75512792804219e-09,2.24021284506874e-09,0.386724458250683,0.515179876051843,-0.00216281651869576,-0.0530646386484218
6956,9.50206851354989e-09,1.16642720777179e-09,0.697020095924381,0.314314095757436,-0.0504403568943042,-0.0351674526607772
6957,2.29812695106086e-08,7.64634378603459e-08,0.414641379774548,0.455714953108691,-0.0961453039554018,-0.0305707140714022
6958,1.34084848581602e-08,1.77975941251284e-08,0.718977886636276,0.110343630611897,-0.00244039677422524,-0.0500330727281728
6959,2.98948249593635e-09,5.31415742866954e-10,0.748587691946887,0.1955471704714,-0.00166564202224667,-0.00781333068930464
6960,6.991628517066e-10,3.92738914898809e-10,0.462190685607493,0.483765984501224,-0.00596271154560543,-0.00597256665493657
6961,1.30961194875932e-10,4.26159715263814e-10,0.562856438022573,0.332848485652357,-0.0982743102527879,-0.00360322745716654
6962,1.08573142070777e-10,1.10274382481632e-08,0.62395350477891,0.440406427602284,-0.00388177403657585,-0.00261640052645672
6963,9.89228155345048e-09,2.33127451083438e-08,0.427298149175476,0.498254685173743,-0.0142024437753986,-0.0675092320567425
6964,2.23769361324433e-09,3.54352787519428e-08,0.34414221389452,0.115191422461066,-0.00255688087348245,-0.0269492537000111
6965,1.6209548340828e-08,8.53054081504049e-10,0.396037867036648,0.15482121539535,-0.00213439314473228,-0.064768279911445
6966,3.14239565270445e-09,1.43763412850536e-09,0.31636635948671,0.179985160892829,-0.00470540707420515,-0.0921291697794219
6967,1.05783941720682e-09,1.74657192674212e-09,0.622127862437628,0.313612999359611,-0.00355562270325981,-0.0560234568477714
6968,1.6868681900939e-09,7.30963897870836e-09,0.331927392922808,0.319433100696187,-0.0235534349633662,-0.00214543911667052
6969,4.73436171691219e-10,1.04618810523657e-09,0.568040515796747,0.375320336618461,-0.0321518494689766,-0.0241086536844566
6970,1.37668365546632e-08,8.29876905839368e-10,0.505026070040185,0.476435580698308,-0.00138402465371049,-0.0280774944131933
6971,2.88727060644552e-08,1.11666120876122e-10,0.362517088791356,0.470037975464948,-0.0109463799702563,-0.00445436240163765
6972,1.09365873145066e-08,2.0557319667233e-09,0.386222539714072,0.352303943154402,-0.0204108089604032,-0.0355502785053695
6973,6.56474658004668e-10,3.86035983713256e-09,0.133758127514739,0.471757517324295,-0.00628905529281534,-0.00779405768751046
6974,3.2230746767697e-09,2.12462924744066e-09,0.728835247864481,0.483401299791876,-0.00695253720980303,-0.0522830521941896
6975,3.42484203364089e-09,2.33058950361616e-08,0.517539423983544,0.160372343321797,-0.0165534202994783,-0.0158169945886691
6976,2.79563052522103e-08,1.10953113797973e-10,0.641188671137206,0.199002098268829,-0.0197504596175808,-0.0214057620431473
6977,3.8678439921567e-08,4.27975201981545e-10,0.15690530318534,0.749134500476066,-0.0869579441387692,-0.037878896030903
6978,5.71679839964429e-10,9.75691641489811e-08,0.185440478241071,0.275015086936764,-0.00311335114274989,-0.0087801727521167
6979,4.32780360865315e-09,1.63551790598654e-09,0.646835161070339,0.233801535831299,-0.0398287242268252,-0.0486208326521847
6980,6.63608158041978e-08,2.57064995013648e-10,0.632636826159433,0.435821616253816,-0.00287525487172684,-0.0708125564379772
6981,2.83288346849706e-10,7.11898596203152e-09,0.490554658591282,0.529557654703967,-0.00138505331158295,-0.0113836196919373
6982,3.7724694039882e-08,2.54436295925538e-10,0.316292628797237,0.479439435328823,-0.00674582360682775,-0.0245192453833397
6983,2.04810608371807e-09,1.26314266947099e-10,0.315479213057552,0.471463508962188,-0.00400371039296332,-0.00100392708294313
6984,5.4221144290896e-09,1.41925467178766e-09,0.197733219596557,0.252184939791914,-0.00138304099047509,-0.00517177702496835
6985,4.03937285548665e-09,1.48264082376851e-09,0.113667343219277,0.457862121495418,-0.0626494487641442,-0.0277053810986692
6986,5.06454287639579e-10,5.60016053675269e-08,0.671705600351561,0.328512273426168,-0.0219914582909935,-0.0125999991977634
6987,9.95500625229898e-09,2.0724267454714e-09,0.206563564226963,0.737617437494919,-0.0089551316437092,-0.00195203689293233
6988,1.21011564460125e-10,1.99861574551754e-09,0.54198573284084,0.534089995594695,-0.0162566486548153,-0.0118095066267096
6989,2.68650561741847e-10,2.36667947148962e-09,0.619149707292672,0.410286172421183,-0.00160200785793479,-0.00591269109127292
6990,6.27710677506023e-09,1.04365144868687e-08,0.314267243037466,0.194757470453624,-0.0440487238789579,-0.00108628113492732
6991,1.94751356588993e-09,6.78436546637574e-10,0.478095512639266,0.697815526125487,-0.0359256207751993,-0.0867589891898742
6992,4.96172038958668e-09,5.74853955759134e-09,0.565926713775843,0.134987172915135,-0.00127487592722446,-0.0119713581756576
6993,8.10790103148647e-09,2.9367263538923e-08,0.452338322985452,0.15976655036211,-0.00146163550103171,-0.00141456713463583
6994,5.57264832604019e-09,5.89372541777683e-10,0.685137897240929,0.359600865119137,-0.00394100012880818,-0.00826645472995976
6995,7.2287536157293e-09,1.01384177861795e-10,0.480486525502056,0.420623117743526,-0.0037932491527917,-0.0430181007482338
6996,2.3019608202951e-09,8.18196821276837e-10,0.625709482782986,0.640849144721869,-0.0676909504064393,-0.00110073814803372
6997,3.67744037721143e-08,1.28715185604737e-10,0.575154642900452,0.732003245165106,-0.0286784979611261,-0.00371361511661719
6998,9.36684811713515e-09,6.57746040384055e-10,0.479656179214362,0.130284927389585,-0.0350149496535865,-0.00797926614141438
6999,3.98734524012311e-10,8.4852091491195e-10,0.284585254942067,0.574017781368457,-0.00317942993140982,-0.071963355918413
7000,2.773316356213e-09,1.57817385256292e-08,0.699910563358571,0.715204099402763,-0.0363938781457599,-0.00403757942046966
7001,8.01206478235293e-08,2.03403929497868e-10,0.427464389416855,0.40374953544233,-0.00315617370627285,-0.018245887746228
7002,7.88766595127121e-10,1.766716432545e-09,0.356372439756524,0.247786155622453,-0.00262037461202774,-0.0161445237077315
7003,1.1369367384514e-09,2.64832245451658e-08,0.632313948497176,0.53540701988386,-0.0852843178811357,-0.00620218513567782
7004,2.57913648287141e-08,7.0012814845932e-10,0.565859089500736,0.296991351409815,-0.00451482664301916,-0.0013860626006922
7005,1.1604880280377e-10,1.76270039562119e-09,0.699017481680494,0.646606786560733,-0.00118487616886958,-0.00544790788677339
7006,9.59859818460516e-08,4.00559723720076e-08,0.393354176392313,0.446095442993101,-0.0331369650883633,-0.0896470142123653
7007,2.55604836986743e-10,7.81304833002178e-09,0.2817429514369,0.279291758406907,-0.0021121472847885,-0.0136713427204739
7008,4.60062855196742e-08,1.65804121246028e-09,0.348767437541392,0.507541730999947,-0.00323438163547364,-0.0152354508798885
7009,1.20892104988428e-08,2.26235037434617e-10,0.220617716084234,0.552699796506204,-0.00203928594264037,-0.00162918869285426
7010,5.70801881912476e-10,1.1592927590128e-10,0.329645274428185,0.117495302576572,-0.0018007522673853,-0.00506845152130412
7011,4.95171687179219e-08,2.29719881766166e-08,0.198504758370109,0.392876094800886,-0.0158176179935827,-0.0126114590478137
7012,3.62632833828208e-08,1.28188412382964e-09,0.375976810744032,0.650714666047134,-0.0430406114274629,-0.00949408115747064
7013,7.07100750004404e-09,3.17233900257793e-09,0.474287247750908,0.297963075211737,-0.0195440559778583,-0.0767434901264251
7014,1.56053822693143e-09,3.67034650643826e-09,0.379681137949228,0.367119971034117,-0.00393361166467008,-0.0220230272622139
7015,5.22043109499824e-08,6.18644141904696e-08,0.586833210696932,0.722005302621983,-0.0062734724925007,-0.0167383921503385
7016,9.31581323878078e-10,1.10582199861464e-09,0.354605117160827,0.533416215749458,-0.0430836443109251,-0.0023533623837093
7017,1.72863851307858e-08,8.28751128422031e-09,0.644480826344807,0.639589413790964,-0.00201253332393709,-0.00170107369076961
7018,3.72930431265818e-10,6.02344228231247e-10,0.392853808938526,0.682821009913459,-0.0300973665026227,-0.00849306690534187
7019,2.03973498840521e-09,9.25367785168358e-10,0.613388220965862,0.350623231031932,-0.0388951700015761,-0.00152680889152163
7020,1.45896418607301e-10,1.30743301253486e-10,0.463600148167461,0.652068153268192,-0.0222188134523951,-0.0351579859055094
7021,1.18835486140188e-09,1.85409821576015e-08,0.545842212962452,0.447776390903164,-0.0015166280188818,-0.00118027092684969
7022,1.54193252742892e-08,2.13818780910902e-09,0.357725952705368,0.177111876744311,-0.0020733521774852,-0.00304565801987575
7023,5.33147488351115e-08,5.83622754165245e-09,0.674955624947324,0.326634128240403,-0.0589591272713733,-0.00915708493042675
7024,8.01276073076237e-09,7.60272894910099e-08,0.329472831066232,0.488025791861583,-0.00249396997644892,-0.0055864868763715
7025,6.79237095019937e-08,1.07073133984894e-09,0.136984369799029,0.366524186183233,-0.0051865664376074,-0.0127024468837711
7026,1.28303696416159e-09,2.39788857060225e-08,0.646271963184699,0.170426539366599,-0.00727295608352087,-0.00255029692459444
7027,1.87340900439048e-08,4.96733786549318e-08,0.18080244155135,0.461726768070366,-0.0296972635069908,-0.00148053182088768
7028,3.08588985973139e-09,9.69900989820915e-09,0.589419269235805,0.523939463670831,-0.047405060892576,-0.0108223541735494
7029,2.30271647981207e-10,7.36051109893827e-10,0.373068365186919,0.677732244355138,-0.0181569499650786,-0.0251931362547076
7030,2.12831770003616e-09,2.97489653281399e-10,0.239861179201398,0.258357446419541,-0.0522055369794083,-0.0140663122036248
7031,1.31411588945482e-09,5.81766606303682e-09,0.318505585554522,0.132162117166445,-0.0487860767077549,-0.003145001883977
7032,2.94862378999766e-09,1.67500706748207e-09,0.281649465137161,0.14936322462745,-0.00271351832667317,-0.00272675376890217
7033,7.72230145375666e-08,6.95260123463754e-09,0.540271975495853,0.275851681444328,-0.0595774746312692,-0.00130491803801417
7034,5.03440308364646e-08,7.16322756380859e-08,0.469482767418958,0.271318596415222,-0.0011426054418028,-0.00167977031769458
7035,6.5408491721528e-08,7.08349466279281e-10,0.322896949073765,0.702327328827232,-0.0401335976520982,-0.0730183143569945
7036,6.28977699000321e-08,2.22164235059622e-08,0.71095397870522,0.413900657440536,-0.0233334350524915,-0.00131551162238232
7037,3.26602990022769e-08,1.1188757225807e-09,0.166615540522616,0.29692967509618,-0.00880001537753455,-0.0910839393117439
7038,7.52163687050445e-08,2.11948200505137e-10,0.457936936989427,0.320323969481979,-0.00140075749597175,-0.00369100512856123
7039,2.3174426151318e-08,1.69265166514924e-10,0.286162505194079,0.661232204688713,-0.00237841939528381,-0.0302344593062568
7040,4.18920021278357e-08,5.50505573296075e-08,0.204023803141899,0.383553228934761,-0.00275126812719174,-0.0267990891733363
7041,2.6188283794706e-08,3.61803509844469e-10,0.59609586885199,0.677554297971074,-0.00116096810139067,-0.022350176908157
7042,2.73563314889761e-09,2.39006098152326e-09,0.742941570677795,0.349264416191727,-0.00590088529368384,-0.0399904210124581
7043,1.0371625917402e-10,1.29945354345522e-09,0.637293009262066,0.479978239187039,-0.00178511772223549,-0.00826578616567145
7044,3.72431165543146e-08,7.85600995432975e-08,0.467587665352039,0.563689787348267,-0.00246058012711922,-0.0128406406636707
7045,4.51433506581054e-10,5.49623245129387e-09,0.461115604510997,0.588850974827074,-0.0142047308714303,-0.00415338978670918
7046,1.33324381576882e-08,1.45861021475223e-08,0.491107221518178,0.218449208617676,-0.0010061835686341,-0.0287831281049832
7047,3.02173943386723e-08,8.22509638686971e-10,0.64978002703283,0.218676752573811,-0.0140227257089968,-0.0160683198998157
7048,8.7134562590825e-10,2.79212535043999e-08,0.221679595345631,0.526248809881508,-0.00434012313731294,-0.0282370014059087
7049,3.45831293599989e-08,1.56533381205524e-08,0.335214118962176,0.644279138813727,-0.0211173819338748,-0.0108272385850329
7050,2.78777983791027e-09,1.86163884761688e-09,0.741568653378636,0.118019210954662,-0.055962978806389,-0.00619540236980055
7051,1.40336619698858e-10,7.08502499732424e-10,0.688450923282653,0.187480687745847,-0.0513923236776751,-0.0212538586872719
7052,1.99084847237347e-10,2.15296990866074e-08,0.394914661510848,0.419697759801056,-0.00834981882138623,-0.00303097249787669
7053,2.4235900260154e-10,2.86858239744791e-08,0.685809175891336,0.505608767166268,-0.0155620003600092,-0.0147251226592578
7054,3.37697086570824e-10,2.4987253827902e-08,0.269472496397793,0.381812005967367,-0.00146098021911983,-0.00292105170540873
7055,2.2611450684369e-08,3.72993075815514e-10,0.487321980879642,0.68171638075728,-0.0109659559562715,-0.0371404609508419
7056,2.15901190871239e-10,3.76010616465797e-09,0.520272342476528,0.641557654505596,-0.00419379111969217,-0.0033549931714044
7057,1.02393191517977e-09,6.32515582168369e-08,0.65792255231645,0.426787835056894,-0.0106293446189575,-0.0351382123177913
7058,6.59136951191959e-09,5.5768558056147e-10,0.13162559006596,0.57158448852133,-0.00728191938989368,-0.00705701584804406
7059,7.41898952739623e-09,7.80783704463399e-09,0.560911169496831,0.279509776877239,-0.0051522688595766,-0.0102298066656985
7060,3.8516328177612e-09,1.06139542364824e-10,0.115692619257607,0.301843537110835,-0.00277093921384985,-0.0341614475522454
7061,4.29711548469692e-10,1.06267124665653e-10,0.692072335130069,0.333481303381268,-0.0928959705961609,-0.0264034137611869
